sku,name,calories_per_dollar,dollars_per_calorie,price_usd,calories_per_container,calories_per_serving,servings_per_container,dollars_per_serving
073792,GNOCCHI CACIO E PEPE,170.7317073170732,0.005857142857142857,3.69,630.0,210.0,3.0,1.23
063599,MERINGUE CHOCOLATE CHIP COCOA GLUTEN FREE,170.7317073170732,0.005857142857142857,3.69,630.0,90.0,7.0,0.5271428571428571
063045,BANANA RIBBONS CRISPY,170.5685618729097,0.005862745098039216,2.99,510.0,170.0,3.0,0.9966666666666667
077732,DARK CHOCOLATEY BONBON COOKIES,170.5685618729097,0.005862745098039216,2.99,510.0,170.0,3.0,0.9966666666666667
095387,LINGUINE WITH CLAM SAUCE,170.5685618729097,0.005862745098039216,2.99,510.0,170.0,3.0,0.9966666666666667
061163,HOL CHEESE CREPES MINI,170.5685618729097,0.005862745098039216,2.99,510.0,170.0,3.0,0.9966666666666667
076022,GARLIC GONDOLAS,170.42606516290726,0.0058676470588235295,3.99,680.0,340.0,2.0,1.995
065428,FRENCH TOAST BRIOCHE,170.42606516290726,0.0058676470588235295,3.99,680.0,170.0,4.0,0.9975
097908,JAPANESE FRIED RICE,170.42606516290726,0.0058676470588235295,3.99,680.0,340.0,2.0,1.995
079732,FRIED RICE JAPCHAE,170.42606516290726,0.0058676470588235295,3.99,680.0,340.0,2.0,1.995
061251,HOLIDAY MINI CHOCOLATE MOUSSE PRESENTS,170.42606516290726,0.0058676470588235295,3.99,680.0,340.0,2.0,1.995
074174,R-SALAD COMPLETE CRISPY CHOW MEIN MISO,170.42606516290726,0.0058676470588235295,3.99,680.0,170.0,4.0,0.9975
078222,SPICY CHICKEN NUGGETS,170.42606516290726,0.0058676470588235295,3.99,680.0,170.0,4.0,0.9975
077104,CHEESECAKE BITES CHOCOLATE,170.34068136272543,0.005870588235294118,4.99,850.0,850.0,1.0,4.99
028758,DESSERT PUDDING RICE,170.3056768558952,0.005871794871794872,2.29,390.0,130.0,3.0,0.7633333333333333
058674,QUICHE LORRAINE,170.2838063439065,0.0058725490196078435,5.99,1020.0,340.0,3.0,1.9966666666666668
090083,MARCONA ALMONDS WITH ROSEMARY,170.2838063439065,0.0058725490196078435,5.99,1020.0,170.0,6.0,0.9983333333333334
054048,TRUFFLE MARCONA ALMONDS,170.2838063439065,0.0058725490196078435,5.99,1020.0,170.0,6.0,0.9983333333333334
082786,CHIMICHURRI RICE WITH VEG,170.2127659574468,0.005875,3.29,560.0,140.0,4.0,0.8225
043355,CHEESE & GARLIC CROUTONS,170.2127659574468,0.005875,3.29,560.0,35.0,16.0,0.205625
088109,BREADED CHICKEN TENDERLOIN,170.18909899888766,0.005875816993464052,8.99,1530.0,170.0,9.0,0.9988888888888889
079108,MINI MUSHROOM TARTELETTES,169.39890710382514,0.005903225806451613,5.49,930.0,310.0,3.0,1.83
039301,MILK ORGANIC HALF GALLON FF,168.86543535620052,0.005921875,3.79,640.0,80.0,8.0,0.47375
075410,PORK RINDS CHILI LIMON,168.67469879518072,0.005928571428571429,2.49,420.0,70.0,6.0,0.41500000000000004
015735,HUMMUS 7 OZ,168.67469879518072,0.005928571428571429,2.49,420.0,60.0,7.0,0.35571428571428576
080551,EGGS LARGE ORGANIC OMEGA 3 BROWN DOZEN,168.33667334669337,0.005940476190476191,4.99,840.0,70.0,12.0,0.41583333333333333
075528,ARTICHOKE BREAD PUDDING,168.33667334669337,0.005940476190476191,4.99,840.0,280.0,3.0,1.6633333333333333
059014,EGGS LARGE  ORGANIC BROWN DOZEN,168.33667334669337,0.005940476190476191,4.99,840.0,70.0,12.0,0.41583333333333333
071810,HOL FRIED RICE TURKEY SAUSAGE,168.33667334669337,0.005940476190476191,4.99,840.0,280.0,3.0,1.6633333333333333
066655,PINEAPPLE 52 OZ JUICE,168.33667334669337,0.005940476190476191,4.99,840.0,120.0,7.0,0.7128571428571429
067669,CHEDDAR 4 YR AGED,168.33667334669337,0.005940476190476191,4.99,840.0,120.0,7.0,0.7128571428571429
081565,EGGS LARGE ORGANIC OMEGA 3 BROWN DOZEN,168.33667334669337,0.005940476190476191,4.99,840.0,70.0,12.0,0.41583333333333333
051266,DRIED BING CHERRIES,168.33667334669337,0.005940476190476191,4.99,840.0,140.0,6.0,0.8316666666666667
057626,HOL BRIE EN CROUTE MINI,168.33667334669337,0.005940476190476191,4.99,840.0,280.0,3.0,1.6633333333333333
065158,EGGS LARGE ORGANIC OMEGA 3 FREE RANGE BROWN DOZEN,168.33667334669337,0.005940476190476191,4.99,840.0,70.0,12.0,0.41583333333333333
077106,HOL GINGERBREAD SQUARES ICED,168.33667334669337,0.005940476190476191,4.99,840.0,140.0,6.0,0.8316666666666667
079110,HOL BATARD ORG FIG & HONEY,168.33667334669337,0.005940476190476191,4.99,840.0,140.0,6.0,0.8316666666666667
098882,SAUSAGE CHICKEN ANDOUILLE,167.83216783216784,0.005958333333333333,4.29,720.0,180.0,4.0,1.0725
075607,HOLD THE DAIRY! VEGAN CARAMEL MINI CONES,167.83216783216784,0.005958333333333333,4.29,720.0,360.0,2.0,2.145
079424,CRISP PEACH RASPBERRY,167.5774134790528,0.005967391304347826,5.49,920.0,230.0,4.0,1.3725
071603,SAUSAGE CHEDDAR BRATWURST,167.5774134790528,0.005967391304347826,5.49,920.0,230.0,4.0,1.3725
080527,ENTREE MEATBALL CALZONE,167.38197424892704,0.0059743589743589745,6.99,1170.0,390.0,3.0,2.33
077788,COOKIES NOCCIOLINI TINY HAZELNUT MERINGUES,167.28624535315984,0.005977777777777778,2.69,450.0,150.0,3.0,0.8966666666666666
066351,TAMALES BEEF,167.22408026755852,0.00598,2.99,500.0,250.0,2.0,1.495
056043,BARS CHIA ALMONDS CRAN PUMPKIN,167.22408026755852,0.00598,2.99,500.0,100.0,5.0,0.5980000000000001
065239,BITES GRANOLA MIXED BERRY ORGANIC,167.22408026755852,0.00598,2.99,500.0,100.0,5.0,0.5980000000000001
041423,FETTUCCINE ALFREDO,167.03786191536747,0.005986666666666667,4.49,750.0,250.0,3.0,1.4966666666666668
066532,GRAPEFRUIT RUBY RED 52 OZ JUICE,167.01461377870564,0.0059875,4.79,800.0,100.0,8.0,0.59875
047945,THAI VEGETABLE GYOZA,167.01461377870564,0.0059875,4.79,800.0,160.0,5.0,0.958
058698,CHEESE ENCHILADAS ROJO,166.40986132511554,0.00600925925925926,6.49,1080.0,270.0,4.0,1.6225
096454,DIP CARAMELIZED ONION,166.2269129287599,0.006015873015873015,3.79,630.0,70.0,9.0,0.4211111111111111
058116,TRUFFLE MAC & CHEESE,166.189111747851,0.006017241379310345,3.49,580.0,290.0,2.0,1.745
057021,PEPPERONI PIZZA MAC & CHEESE,166.189111747851,0.006017241379310345,3.49,580.0,290.0,2.0,1.745
064864,PASTA TORTELLINI FOUR CHEESE ORGANIC,166.189111747851,0.006017241379310345,3.49,580.0,290.0,2.0,1.745
060864,SALSA CRNBRY FIRE RSTED TOMATO,165.82914572864323,0.00603030303030303,1.99,330.0,30.0,11.0,0.1809090909090909
075608,PASTA RAVIOLI ITALIAN HEARTS PARMESAN BALSAMIC,165.41353383458645,0.0060454545454545466,3.99,660.0,220.0,3.0,1.33
060865,SALAD DRSNG ALMND GNGR TRMRC,165.41353383458645,0.0060454545454545466,3.99,660.0,60.0,11.0,0.36272727272727273
074564,PASTA RAVIOLONI ITALIAN TOMATO & BURRATA,165.41353383458645,0.0060454545454545466,3.99,660.0,220.0,3.0,1.33
065874,PASTA RAVIOLI ITALIAN CACIO E PEPE,165.41353383458645,0.0060454545454545466,3.99,660.0,220.0,3.0,1.33
034244,HOL SAUCE CRANBERRY-ORANGE RELISH,165.41353383458645,0.0060454545454545466,3.99,660.0,110.0,6.0,0.665
034242,HOL SAUCE CRANBERRY,165.41353383458645,0.0060454545454545466,3.99,660.0,110.0,6.0,0.665
086919,SPIZZICO DI PIZZA,165.41353383458645,0.0060454545454545466,3.99,660.0,220.0,3.0,1.33
080602,RISOTTO SEMPLICE,165.41353383458645,0.0060454545454545466,3.99,660.0,330.0,2.0,1.995
071043,GNOCCHI TRUFFLE CREAM FILLED,165.41353383458645,0.0060454545454545466,3.99,660.0,220.0,3.0,1.33
061174,SALAD DRSNG CARROT MISO GINGER,165.41353383458645,0.0060454545454545466,3.99,660.0,60.0,11.0,0.36272727272727273
088861,HOL SIPPING CHOCOLATE,165.2754590984975,0.006050505050505051,5.99,990.0,110.0,9.0,0.6655555555555556
089792,MAPLE SYRUP ORG DARK ROBUST,165.20650813516895,0.006053030303030304,7.99,1320.0,110.0,12.0,0.6658333333333334
054981,MAPLE SYRUP ORG AMBER RICH,165.20650813516895,0.006053030303030304,7.99,1320.0,110.0,12.0,0.6658333333333334
057284,HOL FRENCH APPLE TART,165.20650813516895,0.006053030303030304,7.99,1320.0,330.0,4.0,1.9975
099157,ORG HEMP PROTEIN VANILLA,165.16516516516515,0.006054545454545455,9.99,1650.0,110.0,15.0,0.666
073707,SHRIMP BOOM BAH,164.6273637374861,0.006074324324324324,8.99,1480.0,370.0,4.0,2.2475
073672,CHEESESTICKS CHEDDAR,164.1337386018237,0.006092592592592593,3.29,540.0,90.0,6.0,0.5483333333333333
078444,YOGURT GREEK VANILLA BEAN 32 OZ WHOLE,163.93442622950818,0.0061,5.49,900.0,180.0,5.0,1.098
079516,MARMALADE SEVILLE ORANGE,163.87959866220734,0.006102040816326531,2.99,490.0,35.0,14.0,0.21357142857142858
079330,PRESERVES APPLE CALVADOS,163.87959866220734,0.006102040816326531,2.99,490.0,35.0,14.0,0.21357142857142858
078499,SPREAD APRICOT CARDAMOM,163.87959866220734,0.006102040816326531,2.99,490.0,35.0,14.0,0.21357142857142858
079074,MILK CHOCOLATE & SALTED TOFFEE THINS,163.323782234957,0.00612280701754386,3.49,570.0,190.0,3.0,1.1633333333333333
082862,VILLA ITALIA ITAL BLOOD ORNGE,163.323782234957,0.00612280701754386,3.49,570.0,190.0,3.0,1.1633333333333333
053844,PUMPKIN PIE MOCHI,163.323782234957,0.00612280701754386,3.49,570.0,190.0,3.0,1.1633333333333333
059137,SPICE EVERYTHING BUT BAGEL 2.3OZ,163.31658291457288,0.006123076923076923,1.99,325.0,5.0,65.0,0.030615384615384614
067499,DAIRY FREE AMERICAN STYLE SLICES,163.17016317016316,0.0061285714285714285,4.29,700.0,70.0,10.0,0.429
086477,SLICED LITE HAVARTI,163.17016317016316,0.0061285714285714285,4.29,700.0,70.0,10.0,0.429
013187,YOGURT ORG PLAIN 32 OZ WHOLE,162.90726817042605,0.006138461538461539,3.99,650.0,130.0,5.0,0.798
094634,DRIED PINEAPPLE RINGS,162.90726817042605,0.006138461538461539,3.99,650.0,130.0,5.0,0.798
057633,HOL MINI QUICHE ,162.839248434238,0.006141025641025641,4.79,780.0,260.0,3.0,1.5966666666666667
003346,FZN CHICKEN BREAST BNLS/SKNLS,162.70337922403004,0.006146153846153846,7.99,1300.0,130.0,10.0,0.799
036084,LATKES POTATO PANCAKES,162.60162601626016,0.00615,3.69,600.0,150.0,4.0,0.9225
061364,MAC & CHEESE GLUTEN FREE,162.60162601626016,0.00615,3.69,600.0,300.0,2.0,1.845
015261,CHILE LIME CHICKEN BURGERS,162.60162601626016,0.00615,3.69,600.0,150.0,4.0,0.9225
097036,GREEN TEA & LEMONADE ORG 64 OZ,162.60162601626016,0.00615,3.69,600.0,120.0,5.0,0.738
055690,THAI SWEET CHILI VEGGIE BURGER,162.60162601626016,0.00615,3.69,600.0,150.0,4.0,0.9225
076838,HOL UNEXPECTED CHEDDAR SPREAD-HOLIDAY CHEER,162.3246492985972,0.006160493827160494,4.99,810.0,90.0,9.0,0.5544444444444445
060983,TURKEY CRAN APPLE SAGE SALAD,162.3246492985972,0.006160493827160494,4.99,810.0,270.0,3.0,1.6633333333333333
076839,HATCH CHILI UNEXPECTED CHED SPREAD,162.3246492985972,0.006160493827160494,4.99,810.0,90.0,9.0,0.5544444444444445
038285,ORGANIC 3 CHEESE PIZZA,162.3246492985972,0.006160493827160494,4.99,810.0,270.0,3.0,1.6633333333333333
099272,PARMESAN PASTRY PUPS,162.3246492985972,0.006160493827160494,4.99,810.0,270.0,3.0,1.6633333333333333
071989,SPREAD MUSHROOM TRUFFLE PESTO,162.3246492985972,0.006160493827160494,4.99,810.0,270.0,3.0,1.6633333333333333
055277,SLCD GYRO FULLY COOKED,162.04690831556502,0.006171052631578948,4.69,760.0,190.0,4.0,1.1725
061124,HOT CHOC  MARSHMLLOW SPOON,161.6161616161616,0.0061875,0.99,160.0,160.0,1.0,0.99
074746,HOL GINGERBREAD OAT LATTE,161.6161616161616,0.0061875,0.99,160.0,160.0,1.0,0.99
062199,YOGURT GREEK WATERMELON CUCUMBER MINT 5.3OZ WHOLE,161.6161616161616,0.0061875,0.99,160.0,160.0,1.0,0.99
061088,COCONUT CRISPY ROLLS,160.80402010050253,0.0062187499999999995,1.99,320.0,160.0,2.0,0.995
079136,CHEDDAR & PARMESAN SNACKERS,160.80402010050253,0.0062187499999999995,1.99,320.0,160.0,2.0,0.995
053175,ORG APPLE SAUCE W/CINNAMON 4PK,160.80402010050253,0.0062187499999999995,1.99,320.0,80.0,4.0,0.4975
065726,MEAL INDIAN JACKFRUIT & CASHEW TIKKA MASALA,160.80402010050253,0.0062187499999999995,1.99,320.0,160.0,2.0,0.995
080337,HUMMUS CREAMY DREAMY,160.64257028112448,0.0062250000000000005,2.49,400.0,50.0,8.0,0.31125
099298,ORG SUPER FRUIT SPREAD,160.53511705685617,0.006229166666666668,2.99,480.0,30.0,16.0,0.186875
078801,COOKIES AMARETTI,160.53511705685617,0.006229166666666668,2.99,480.0,160.0,3.0,0.9966666666666667
055529,ORG STRAWBERRY FRUIT SPREAD,160.53511705685617,0.006229166666666668,2.99,480.0,30.0,16.0,0.186875
067604,WATERMELON SPREAD ORGANIC,160.53511705685617,0.006229166666666668,2.99,480.0,30.0,16.0,0.186875
062745,MEAL RED CURRY NOODLES & SAUCE,160.53511705685617,0.006229166666666668,2.99,480.0,480.0,1.0,2.99
055528,ORG RASPBERRY FRUIT SPREAD,160.53511705685617,0.006229166666666668,2.99,480.0,30.0,16.0,0.186875
073659,PINK AND WHITE COOKIES CHOCOLATE BAR,160.53511705685617,0.006229166666666668,2.99,480.0,160.0,3.0,0.9966666666666667
088617,PASTA SAUCE ALFREDO,160.45845272206302,0.006232142857142858,3.49,560.0,70.0,8.0,0.43625
094175,SHAVED PARMESAN ROMANO ASIAGO BLEND,160.45845272206302,0.006232142857142858,3.49,560.0,20.0,28.0,0.12464285714285715
092936,RASPBERRY & VANILLA CREAM BARS,160.45845272206302,0.006232142857142858,3.49,560.0,280.0,2.0,1.745
079214,HOL MARSHMALLOW DARK CHOCOLATE PEPPERMINT,160.45845272206302,0.006232142857142858,3.49,560.0,140.0,4.0,0.8725
088865,VEGETABLE MASALA BURGERS,160.45845272206302,0.006232142857142858,3.49,560.0,140.0,4.0,0.8725
068394,HOL EMPANADAS PUMPKIN,160.40100250626566,0.006234375,3.99,640.0,160.0,4.0,0.9975
063791,MOZZARELLA LOG ORGANIC,160.40100250626566,0.006234375,3.99,640.0,80.0,8.0,0.49875
061037,DRIED FRUIT GOAT LOG,160.40100250626566,0.006234375,3.99,640.0,80.0,8.0,0.49875
055152,HEAVY CREAM PINT,160.40100250626566,0.006234375,3.99,640.0,20.0,32.0,0.1246875
064935,OLIVES ORGANIC BELLA DI CERIGNOLA ITALIAN,160.40100250626566,0.006234375,3.99,640.0,20.0,32.0,0.1246875
061353,SALAD COMPLETE TAHINI SLAW,160.40100250626566,0.006234375,3.99,640.0,160.0,4.0,0.9975
050920,WHOLE MILK RICOTTA,160.40100250626566,0.006234375,3.99,640.0,80.0,8.0,0.49875
074773,HOL HANDPIE APPLE PUMPKIN,160.35634743875278,0.0062361111111111115,4.49,720.0,360.0,2.0,2.245
074805,GNOCCHI ALLA ROMANA,160.35634743875278,0.0062361111111111115,4.49,720.0,180.0,4.0,1.1225
071815,HOL AUTUMNAL PIE TRUFFLES,160.35634743875278,0.0062361111111111115,4.49,720.0,180.0,4.0,1.1225
078382,SLICED GARLIC AND BASIL JACK CHEESE,160.32064128256513,0.0062375,4.99,800.0,80.0,10.0,0.499
066402,MAPLE SYRUP VERMONT GRADE A DARK ROBUST ORGANIC,160.32064128256513,0.0062375,4.99,800.0,100.0,8.0,0.62375
074629,HOL MEXICAN STYLE HOT COCOA MELTS,160.32064128256513,0.0062375,4.99,800.0,200.0,4.0,1.2475
078384,SLICED TRUFFLE JACK CHEESE,160.32064128256513,0.0062375,4.99,800.0,80.0,10.0,0.499
077085,HOL GORGONZOLA D,160.32064128256513,0.0062375,4.99,800.0,100.0,8.0,0.62375
004892,MAPLE SYRUP GRADE A AMBR RCH,160.32064128256513,0.0062375,4.99,800.0,100.0,8.0,0.62375
079168,HOL CHOC BOULES ASST,160.32064128256513,0.0062375,4.99,800.0,200.0,4.0,1.2475
098967,BREADED FISH STICKS,160.29143897996357,0.006238636363636364,5.49,880.0,220.0,4.0,1.3725
098824,SLICED DUTCH GOAT,160.29143897996357,0.006238636363636364,5.49,880.0,110.0,8.0,0.68625
074961,BBQ TERIYAKI CHICKEN,160.26711185308847,0.006239583333333334,5.99,960.0,240.0,4.0,1.4975
064657,QUESO FUNDIDO,160.26711185308847,0.006239583333333334,5.99,960.0,60.0,16.0,0.374375
097706,KUNG PAO CHICKEN,160.26711185308847,0.006239583333333334,5.99,960.0,240.0,4.0,1.4975
095109,HOL PEPPERMINT HOT CHOCOLATE,160.22889842632333,0.006241071428571428,6.99,1120.0,140.0,8.0,0.87375
098906,DK CHOC COLLECTION,160.20025031289111,0.0062421875,7.99,1280.0,160.0,8.0,0.99875
090460,BBQ CHICKEN PIZZA,158.46994535519124,0.006310344827586208,5.49,870.0,290.0,3.0,1.83
054784,BURRATA & PROSCIUTTO FLATBREAD,158.46994535519124,0.006310344827586208,5.49,870.0,290.0,3.0,1.83
047944,THAI SHRIMP GYOZA,158.46994535519124,0.006310344827586208,5.49,870.0,290.0,3.0,1.83
061854,ICE CREAM UBE PINT,158.31134564643799,0.0063166666666666675,3.79,600.0,200.0,3.0,1.2633333333333334
078052,PAD SEE EW STIR FRIED THAI RICE NOODLES WITH VEG,158.31134564643799,0.0063166666666666675,3.79,600.0,300.0,2.0,1.895
095231,PASTA TORT SPINACH,158.0547112462006,0.006326923076923077,3.29,520.0,260.0,2.0,1.645
070652,PASTA SAUCE CAJUN ALFREDO,157.89473684210526,0.006333333333333333,3.99,630.0,90.0,7.0,0.5700000000000001
096711,KALE & EDAMAME BISTRO SALAD,157.89473684210526,0.006333333333333333,3.99,630.0,210.0,3.0,1.33
093935,FULLY COOKED FALAFEL,157.89473684210526,0.006333333333333333,3.99,630.0,210.0,3.0,1.33
012312,MERINGUE VANILLA FAT FREE,157.89473684210526,0.006333333333333333,3.99,630.0,90.0,7.0,0.5700000000000001
074338,SHREDDED VEGAN SPICY MEXICAN STYLE BLEND,157.89473684210526,0.006333333333333333,3.99,630.0,90.0,7.0,0.5700000000000001
076269,OAT VANILLA FROZEN DESSERT,157.89473684210526,0.006333333333333333,3.99,630.0,210.0,3.0,1.33
016457,YOGURT VANILLA 32 OZ 0%,157.59312320916905,0.006345454545454546,3.49,550.0,110.0,5.0,0.6980000000000001
078557,THAI YELLOW CURRY SAUCE,157.59312320916905,0.006345454545454546,3.49,550.0,110.0,5.0,0.6980000000000001
068838,HOL MINI MUSHROOM EN CROUTE DUO,157.36766809728184,0.006354545454545455,6.99,1100.0,550.0,2.0,3.495
073062,TIKKA MASALA CURRY SAUCE,157.2052401746725,0.006361111111111111,2.29,360.0,180.0,2.0,1.145
048088,MEAL INDIAN JAIPUR VEGETABLES,157.2052401746725,0.006361111111111111,2.29,360.0,180.0,2.0,1.145
059976,JACKFRUIT YELLOW CURRY,157.19063545150502,0.006361702127659574,2.99,470.0,470.0,1.0,2.99
060344,WAFERS CREPE,156.6265060240964,0.006384615384615384,2.49,390.0,130.0,3.0,0.8300000000000001
095234,SWEET CORN TAMALES,156.13382899628252,0.006404761904761905,2.69,420.0,210.0,2.0,1.345
075756,TORTILLA ESPANOLA,155.44041450777203,0.006433333333333333,5.79,900.0,150.0,6.0,0.965
067994,COCONUT AMINOS SMOKY BBQ ORG,155.01519756838906,0.006450980392156863,3.29,510.0,30.0,17.0,0.1935294117647059
078900,YOGURT GREEK THICK & CREAMY,154.8269581056466,0.006458823529411765,5.49,850.0,170.0,5.0,1.098
087813,PENNE ARRABBIATA,154.72779369627506,0.006462962962962964,3.49,540.0,180.0,3.0,1.1633333333333333
067342,ORANGE 52 OZ JUICE,154.30861723446893,0.006480519480519481,4.99,770.0,110.0,7.0,0.7128571428571429
067476,CHEDDAR 2 YR SMOKED,154.30861723446893,0.006480519480519481,4.99,770.0,110.0,7.0,0.7128571428571429
066569,ORANGE NO PULP 52 OZ JUICE,154.30861723446893,0.006480519480519481,4.99,770.0,110.0,7.0,0.7128571428571429
094996,COCONUT CHOCOLATE ICE CREAM,153.84615384615384,0.006500000000000001,4.29,660.0,220.0,3.0,1.43
073330,TOSTADA LAYERED BEEF,153.84615384615384,0.006500000000000001,2.99,460.0,460.0,1.0,2.99
063936,SIDE MASHED SWEET POTATOES,153.58931552587646,0.006510869565217392,5.99,920.0,230.0,4.0,1.4975
018415,EGGS JUMBO WHITE DOZEN,153.51812366737738,0.006513888888888889,4.69,720.0,60.0,12.0,0.39083333333333337
008450,CHEESE & GREEN CHILE TAMALES,153.03430079155672,0.00653448275862069,3.79,580.0,290.0,2.0,1.895
075259,MEAL CASHEW CURRY & RICE,152.88220551378444,0.0065409836065573775,3.99,610.0,610.0,1.0,3.99
057608,GIANT CHALKIDIKI OLIVES,152.61044176706827,0.006552631578947369,2.49,380.0,20.0,19.0,0.1310526315789474
099125,VEG TEMPEH ORG 3 GRAIN,152.61044176706827,0.006552631578947369,2.49,380.0,190.0,2.0,1.245
074911,BACON APPLEWOOD UNCU,152.54237288135593,0.006555555555555556,6.49,990.0,90.0,11.0,0.59
058247,SAUSAGE TURKEY CRNBRY APRICOT ABF,152.30460921843687,0.006565789473684211,4.99,760.0,190.0,4.0,1.2475
075832,CHOCOLATE CHEESECAKE INSPIRED TRUFFLES,152.30460921843687,0.006565789473684211,4.99,760.0,190.0,4.0,1.2475
066151,SIDE CHEESY SHELLS AND CAULIFLOWER,152.30460921843687,0.006565789473684211,4.99,760.0,380.0,2.0,2.495
058235,YOGURT KEFIR STRAWBERRY LF,151.76151761517616,0.006589285714285714,3.69,560.0,140.0,4.0,0.9225
059152,SALAMI SMKD ABF,151.76151761517616,0.006589285714285714,3.69,560.0,140.0,4.0,0.9225
069169,YOGURT GREEK PLAIN 5.3 OZ WHOLE,151.51515151515153,0.006599999999999999,0.99,150.0,150.0,1.0,0.99
038747,ORG TOMATO PASTE,151.51515151515153,0.006599999999999999,0.99,150.0,30.0,5.0,0.198
077991,WAFFLES BUBBLE,151.44766146993317,0.006602941176470589,4.49,680.0,340.0,2.0,2.245
081775,HOL RISOTTO TRUFFLE,151.44766146993317,0.006602941176470589,4.49,680.0,340.0,2.0,2.245
068228,SUNFLOWER SEED BUTTER CUPS DARK CHOC,151.44766146993317,0.006602941176470589,4.49,680.0,170.0,4.0,1.1225
055562,NATURAL GROUND CHICKEN 92/8,151.44766146993317,0.006602941176470589,4.49,680.0,170.0,4.0,1.1225
079717,ORG POLENTA,150.7537688442211,0.006633333333333334,1.99,300.0,100.0,3.0,0.6633333333333333
017186,BEEF CHILI WITH BEANS,150.53763440860214,0.006642857142857143,2.79,420.0,210.0,2.0,1.395
074787,CRISPY THAI SWEET AND SOUR NOODLE SNACK,150.50167224080266,0.006644444444444445,2.99,450.0,150.0,3.0,0.9966666666666667
070644,SPARKLING CRANBERRY JUICE,150.50167224080266,0.006644444444444445,2.99,450.0,150.0,3.0,0.9966666666666667
095101,HOL CRANBERRY SAUCE,150.50167224080266,0.006644444444444445,2.99,450.0,90.0,5.0,0.5980000000000001
062757,CREPE COOKIE MILK CHOCOLATE,150.50167224080266,0.006644444444444445,2.99,450.0,150.0,3.0,0.9966666666666667
071149,COOKIES MADELEINE LEMON ZEST,150.50167224080266,0.006644444444444445,2.99,450.0,150.0,3.0,0.9966666666666667
019487,ORG UNSWEETENED APPLE SAUCE,150.50167224080266,0.006644444444444445,2.99,450.0,90.0,5.0,0.5980000000000001
035784,MADELEINES,150.50167224080266,0.006644444444444445,2.99,450.0,150.0,3.0,0.9966666666666667
073653,SPREAD 3 CHEESE TIROKAFTERI,150.37593984962405,0.0066500000000000005,3.99,600.0,60.0,10.0,0.399
094348,PASTA RAVIOLI ITALIAN  BUTTERNUT SQUASH SWEET,150.37593984962405,0.0066500000000000005,3.99,600.0,200.0,3.0,1.33
050805,YOGURT ORGANIC VANILLA 32OZ LF,150.37593984962405,0.0066500000000000005,3.99,600.0,120.0,5.0,0.798
058731,BLUEBERRY ALMD PEANUT BITES,150.37593984962405,0.0066500000000000005,3.99,600.0,120.0,5.0,0.798
074578,CHICKEN MEATBALLS ABF,150.37593984962405,0.0066500000000000005,3.99,600.0,150.0,4.0,0.9975
055269,HOL CREAMY AUTUMNAL HARVEST,150.37593984962405,0.0066500000000000005,3.99,600.0,100.0,6.0,0.665
072757,SALAD DRESSING VEGAN CREAMY DILL,150.37593984962405,0.0066500000000000005,3.99,600.0,60.0,10.0,0.399
093661,QUINOA DUO WITH VEG MELANGE,150.37593984962405,0.0066500000000000005,3.99,600.0,200.0,3.0,1.33
038767,BLACK BEAN & CHEESE BURRITO,150.37593984962405,0.0066500000000000005,3.99,600.0,600.0,1.0,3.99
072017,TRAY SALAMI & PRVLONE CITTERIO,150.37593984962405,0.0066500000000000005,3.99,600.0,100.0,6.0,0.665
065581,CHEESECAKES CHEESE-LESS,150.37593984962405,0.0066500000000000005,3.99,600.0,300.0,2.0,1.995
092740,NEW ZEALAND SWEET APPLE RINGS,150.37593984962405,0.0066500000000000005,3.99,600.0,120.0,5.0,0.798
